其它再生能源,2023-05-02 01:20,28.0,0.126%
其它再生能源,2023-05-02 01:30,28.0,0.127%
其它再生能源,2023-05-02 01:40,26.9,0.123%
其它再生能源,2023-05-02 01:50,25.5,0.117%
其它再生能源,2023-05-02 02:00,25.5,0.119%
其它再生能源,2023-05-02 02:10,26.6,0.123%
其它再生能源,2023-05-02 02:20,26.6,0.123%
其它再生能源,2023-05-02 02:30,28.0,0.130%
其它再生能源,2023-05-02 02:40,26.6,0.125%
其它再生能源,2023-05-02 02:50,28.0,0.131%
其它再生能源,2023-05-02 03:00,26.9,0.126%
其它再生能源,2023-05-02 03:10,25.2,0.119%
其它再生能源,2023-05-02 03:20,24.9,0.117%
其它再生能源,2023-05-02 03:30,23.8,0.111%
其它再生能源,2023-05-02 03:40,24.9,0.119%
其它再生能源,2023-05-02 03:50,24.9,0.117%
其它再生能源,2023-05-02 04:00,24.4,0.116%
其它再生能源,2023-05-02 04:10,23.7,0.111%
其它再生能源,2023-05-02 04:20,24.5,0.116%
其它再生能源,2023-05-02 04:30,25.6,0.122%
其它再生能源,2023-05-02 04:40,27.1,0.129%
其它再生能源,2023-05-02 04:50,25.9,0.123%
其它再生能源,2023-05-02 05:00,26.2,0.125%
其它再生能源,2023-05-02 05:10,26.9,0.125%
其它再生能源,2023-05-02 05:20,25.9,0.121%
其它再生能源,2023-05-02 05:30,25.9,0.122%
其它再生能源,2023-05-02 05:40,24.6,0.116%
其它再生能源,2023-05-02 05:50,26.0,0.122%
其它再生能源,2023-05-02 06:00,25.8,0.120%
其它再生能源,2023-05-02 06:10,24.5,0.114%
其它再生能源,2023-05-02 06:20,27.2,0.127%
其它再生能源,2023-05-02 06:30,27.4,0.126%
其它再生能源,2023-05-02 06:40,27.3,0.124%
其它再生能源,2023-05-02 06:50,24.7,0.111%
其它再生能源,2023-05-02 07:00,25.8,0.114%
其它再生能源,2023-05-02 07:10,26.8,0.116%
其它再生能源,2023-05-02 07:20,26.6,0.114%
其它再生能源,2023-05-02 07:30,26.7,0.113%
其它再生能源,2023-05-02 07:40,26.9,0.112%
其它再生能源,2023-05-02 07:50,26.8,0.108%
其它再生能源,2023-05-02 08:00,26.8,0.104%
其它再生能源,2023-05-02 08:10,26.9,0.099%
其它再生能源,2023-05-02 08:20,28.4,0.102%
其它再生能源,2023-05-02 08:30,27.2,0.097%
其它再生能源,2023-05-02 08:40,29.6,0.104%
其它再生能源,2023-05-02 08:50,28.1,0.097%
其它再生能源,2023-05-02 09:00,26.9,0.092%
其它再生能源,2023-05-02 09:10,27.1,0.092%
其它再生能源,2023-05-02 09:20,28.1,0.095%
其它再生能源,2023-05-02 09:30,27.0,0.090%
其它再生能源,2023-05-02 09:40,27.1,0.090%
其它再生能源,2023-05-02 09:50,27.8,0.092%
其它再生能源,2023-05-02 10:00,27.4,0.090%
其它再生能源,2023-05-02 10:10,27.8,0.091%
其它再生能源,2023-05-02 10:20,29.1,0.095%
其它再生能源,2023-05-02 10:30,27.7,0.089%
其它再生能源,2023-05-02 10:40,27.7,0.089%
其它再生能源,2023-05-02 10:50,27.8,0.089%
其它再生能源,2023-05-02 11:00,29.0,0.092%
其它再生能源,2023-05-02 11:10,28.1,0.089%
其它再生能源,2023-05-02 11:20,28.2,0.089%
其它再生能源,2023-05-02 11:30,28.2,0.088%
其它再生能源,2023-05-02 11:40,28.1,0.088%
其它再生能源,2023-05-02 11:50,28.0,0.088%
其它再生能源,2023-05-02 12:00,28.3,0.091%
其它再生能源,2023-05-02 12:10,28.2,0.092%
其它再生能源,2023-05-02 12:20,27.9,0.091%
其它再生能源,2023-05-02 12:30,27.9,0.092%
其它再生能源,2023-05-02 12:40,27.7,0.091%
其它再生能源,2023-05-02 12:50,29.0,0.095%
其它再生能源,2023-05-02 13:00,27.7,0.089%
其它再生能源,2023-05-02 13:10,29.0,0.092%
其它再生能源,2023-05-02 13:20,28.0,0.088%
其它再生能源,2023-05-02 13:30,28.0,0.087%
其它再生能源,2023-05-02 13:40,27.9,0.086%
其它再生能源,2023-05-02 13:50,28.3,0.088%
其它再生能源,2023-05-02 14:00,29.4,0.092%
其它再生能源,2023-05-02 14:10,29.7,0.092%
其它再生能源,2023-05-02 14:20,29.0,0.090%
其它再生能源,2023-05-02 14:30,27.1,0.084%
其它再生能源,2023-05-02 14:40,25.2,0.078%
其它再生能源,2023-05-02 14:50,26.9,0.084%
其它再生能源,2023-05-02 15:00,29.5,0.092%
其它再生能源,2023-05-02 15:10,27.7,0.086%
其它再生能源,2023-05-02 15:20,27.7,0.086%
其它再生能源,2023-05-02 15:30,27.8,0.086%
其它再生能源,2023-05-02 15:40,26.7,0.083%
其它再生能源,2023-05-02 15:50,26.7,0.083%
其它再生能源,2023-05-02 16:00,28.4,0.089%
其它再生能源,2023-05-02 16:10,28.7,0.090%
其它再生能源,2023-05-02 16:20,27.9,0.088%
其它再生能源,2023-05-02 16:30,25.7,0.081%
其它再生能源,2023-05-02 16:40,25.6,0.081%
其它再生能源,2023-05-02 16:50,25.9,0.082%
其它再生能源,2023-05-02 17:00,27.0,0.087%
其它再生能源,2023-05-02 17:10,27.0,0.089%
其它再生能源,2023-05-02 17:20,27.6,0.091%
其它再生能源,2023-05-02 17:30,28.5,0.093%
其它再生能源,2023-05-02 17:40,28.6,0.094%
其它再生能源,2023-05-02 17:50,28.6,0.094%
其它再生能源,2023-05-02 18:00,27.2,0.089%
其它再生能源,2023-05-02 18:10,26.9,0.089%
其它再生能源,2023-05-02 18:20,27.2,0.090%
其它再生能源,2023-05-02 18:30,27.2,0.089%
其它再生能源,2023-05-02 18:40,26.8,0.088%
其它再生能源,2023-05-02 18:50,27.3,0.090%
其它再生能源,2023-05-02 19:00,27.2,0.089%
其它再生能源,2023-05-02 19:10,26.8,0.089%
其它再生能源,2023-05-02 19:20,26.8,0.089%
其它再生能源,2023-05-02 19:30,27.0,0.090%
其它再生能源,2023-05-02 19:40,27.3,0.091%
其它再生能源,2023-05-02 19:50,26.9,0.090%
其它再生能源,2023-05-02 20:00,27.0,0.091%
其它再生能源,2023-05-02 20:10,27.0,0.091%
其它再生能源,2023-05-02 20:20,26.8,0.091%
其它再生能源,2023-05-02 20:30,26.8,0.091%
其它再生能源,2023-05-02 20:40,27.1,0.093%
其它再生能源,2023-05-02 20:50,27.2,0.094%
其它再生能源,2023-05-02 21:00,26.8,0.093%
其它再生能源,2023-05-02 21:10,26.8,0.093%
其它再生能源,2023-05-02 21:20,24.7,0.086%
其它再生能源,2023-05-02 21:30,24.1,0.085%
其它再生能源,2023-05-02 21:40,24.2,0.086%
其它再生能源,2023-05-02 21:50,24.3,0.087%
其它再生能源,2023-05-02 22:00,27.0,0.097%
其它再生能源,2023-05-02 22:10,27.0,0.097%
其它再生能源,2023-05-02 22:20,27.0,0.097%
其它再生能源,2023-05-02 22:30,26.9,0.097%
其它再生能源,2023-05-02 22:40,27.0,0.098%
其它再生能源,2023-05-02 22:50,27.6,0.101%
其它再生能源,2023-05-02 23:00,26.5,0.099%
其它再生能源,2023-05-02 23:10,24.7,0.092%
其它再生能源,2023-05-02 23:20,26.8,0.101%
其它再生能源,2023-05-02 23:30,27.4,0.104%
其它再生能源,2023-05-02 23:40,27.4,0.105%
其它再生能源,2023-05-02 23:50,25.7,0.100%
其它再生能源,2023-05-03 00:00,26.0,0.102%
其它再生能源,2023-05-03 00:10,24.9,0.097%
其它再生能源,2023-05-03 00:20,24.7,0.097%
其它再生能源,2023-05-03 00:30,25.7,0.101%
其它再生能源,2023-05-03 00:40,27.5,0.109%
其它再生能源,2023-05-03 00:50,27.4,0.109%
其它再生能源,2023-05-03 01:00,27.4,0.110%
其它再生能源,2023-05-03 01:10,27.3,0.110%
其它再生能源,2023-05-03 01:20,27.0,0.109%
其它再生能源,2023-05-03 01:30,25.9,0.106%
其它再生能源,2023-05-03 01:40,26.0,0.106%
其它再生能源,2023-05-03 01:50,27.4,0.113%
其它再生能源,2023-05-03 02:00,27.3,0.113%
其它再生能源,2023-05-03 02:10,27.4,0.114%
其它再生能源,2023-05-03 02:20,26.0,0.108%
其它再生能源,2023-05-03 02:30,25.1,0.105%
其它再生能源,2023-05-03 02:40,26.7,0.112%
其它再生能源,2023-05-03 02:50,27.8,0.118%
其它再生能源,2023-05-03 03:00,26.7,0.113%
其它再生能源,2023-05-03 03:10,26.7,0.112%
其它再生能源,2023-05-03 03:20,26.7,0.113%
其它再生能源,2023-05-03 03:30,26.9,0.114%
其它再生能源,2023-05-03 03:40,28.0,0.119%
其它再生能源,2023-05-03 03:50,25.6,0.110%
其它再生能源,2023-05-03 04:00,23.9,0.103%
其它再生能源,2023-05-03 04:10,25.3,0.109%
其它再生能源,2023-05-03 04:20,25.2,0.107%
其它再生能源,2023-05-03 04:30,26.9,0.115%
其它再生能源,2023-05-03 04:40,25.8,0.111%
其它再生能源,2023-05-03 04:50,24.6,0.105%
其它再生能源,2023-05-03 05:00,26.0,0.111%
其它再生能源,2023-05-03 05:10,23.2,0.099%
其它再生能源,2023-05-03 05:20,24.5,0.104%
其它再生能源,2023-05-03 05:30,24.5,0.105%
其它再生能源,2023-05-03 05:40,25.7,0.110%
其它再生能源,2023-05-03 05:50,24.5,0.105%
其它再生能源,2023-05-03 06:00,25.2,0.108%
其它再生能源,2023-05-03 06:10,25.4,0.108%
其它再生能源,2023-05-03 06:20,25.5,0.109%
其它再生能源,2023-05-03 06:30,24.6,0.103%
其它再生能源,2023-05-03 06:40,26.0,0.108%
其它再生能源,2023-05-03 06:50,26.1,0.108%
其它再生能源,2023-05-03 07:00,27.5,0.113%
其它再生能源,2023-05-03 07:10,27.5,0.111%
其它再生能源,2023-05-03 07:20,27.4,0.109%
其它再生能源,2023-05-03 07:30,27.5,0.108%
其它再生能源,2023-05-03 07:40,28.5,0.110%
其它再生能源,2023-05-03 07:50,27.4,0.105%
其它再生能源,2023-05-03 08:00,27.0,0.099%
其它再生能源,2023-05-03 08:10,28.5,0.100%
其它再生能源,2023-05-03 08:20,28.3,0.097%
其它再生能源,2023-05-03 08:30,27.3,0.093%
其它再生能源,2023-05-03 08:40,28.4,0.095%
其它再生能源,2023-05-03 08:50,27.2,0.090%
其它再生能源,2023-05-03 09:00,27.1,0.088%
其它再生能源,2023-05-03 09:10,27.1,0.088%
其它再生能源,2023-05-03 09:20,27.1,0.087%
其它再生能源,2023-05-03 09:30,23.4,0.075%
其它再生能源,2023-05-03 09:40,20.8,0.066%
其它再生能源,2023-05-03 09:50,19.3,0.061%
其它再生能源,2023-05-03 10:00,19.7,0.062%
其它再生能源,2023-05-03 10:10,19.6,0.062%
其它再生能源,2023-05-03 10:20,17.5,0.055%
其它再生能源,2023-05-03 10:30,17.7,0.055%
其它再生能源,2023-05-03 10:40,17.5,0.054%
其它再生能源,2023-05-03 10:50,17.5,0.054%
其它再生能源,2023-05-03 11:00,19.1,0.058%
其它再生能源,2023-05-03 11:10,17.8,0.054%
其它再生能源,2023-05-03 11:20,19.0,0.057%
其它再生能源,2023-05-03 11:30,19.3,0.058%
其它再生能源,2023-05-03 11:40,20.6,0.063%
其它再生能源,2023-05-03 11:50,21.9,0.066%
其它再生能源,2023-05-03 12:00,27.1,0.084%
其它再生能源,2023-05-03 12:10,27.0,0.084%
其它再生能源,2023-05-03 12:20,28.1,0.090%
其它再生能源,2023-05-03 12:30,28.6,0.089%
其它再生能源,2023-05-03 12:40,28.4,0.089%
其它再生能源,2023-05-03 12:50,29.4,0.093%
其它再生能源,2023-05-03 13:00,26.6,0.083%
其它再生能源,2023-05-03 13:10,28.0,0.085%
其它再生能源,2023-05-03 13:20,28.5,0.085%
其它再生能源,2023-05-03 13:30,28.5,0.085%
其它再生能源,2023-05-03 13:40,29.3,0.087%
其它再生能源,2023-05-03 13:50,29.6,0.089%
其它再生能源,2023-05-03 14:00,29.2,0.089%
其它再生能源,2023-05-03 14:10,29.4,0.088%
其它再生能源,2023-05-03 14:20,28.9,0.087%
其它再生能源,2023-05-03 14:30,26.7,0.080%
其它再生能源,2023-05-03 14:40,27.1,0.081%
其它再生能源,2023-05-03 14:50,28.6,0.085%
其它再生能源,2023-05-03 15:00,28.7,0.086%
其它再生能源,2023-05-03 15:10,28.9,0.087%
其它再生能源,2023-05-03 15:20,27.9,0.084%
其它再生能源,2023-05-03 15:30,29.3,0.088%
其它再生能源,2023-05-03 15:40,28.3,0.086%
其它再生能源,2023-05-03 15:50,28.3,0.085%
其它再生能源,2023-05-03 16:00,28.6,0.087%
其它再生能源,2023-05-03 16:10,27.5,0.084%
其它再生能源,2023-05-03 16:20,25.9,0.079%
其它再生能源,2023-05-03 16:30,28.0,0.085%
其它再生能源,2023-05-03 16:40,28.2,0.087%
其它再生能源,2023-05-03 16:50,28.2,0.087%
其它再生能源,2023-05-03 17:00,29.5,0.093%
其它再生能源,2023-05-03 17:10,28.2,0.090%
其它再生能源,2023-05-03 17:20,27.1,0.086%
其它再生能源,2023-05-03 17:30,28.0,0.090%
其它再生能源,2023-05-03 17:40,28.4,0.091%
其它再生能源,2023-05-03 17:50,28.4,0.090%
其它再生能源,2023-05-03 18:00,30.0,0.096%
其它再生能源,2023-05-03 18:10,28.6,0.092%
其它再生能源,2023-05-03 18:20,28.5,0.091%
其它再生能源,2023-05-03 18:30,29.9,0.096%
其它再生能源,2023-05-03 18:40,28.4,0.091%
其它再生能源,2023-05-03 18:50,27.9,0.089%
其它再生能源,2023-05-03 19:00,28.6,0.092%
其它再生能源,2023-05-03 19:10,27.0,0.087%
其它再生能源,2023-05-03 19:20,25.4,0.082%
其它再生能源,2023-05-03 19:30,27.0,0.088%
其它再生能源,2023-05-03 19:40,26.9,0.087%
其它再生能源,2023-05-03 19:50,25.8,0.084%
其它再生能源,2023-05-03 20:00,28.0,0.092%
其它再生能源,2023-05-03 20:10,29.8,0.098%
其它再生能源,2023-05-03 20:20,29.5,0.097%
其它再生能源,2023-05-03 20:30,29.8,0.099%
其它再生能源,2023-05-03 20:40,30.0,0.100%
其它再生能源,2023-05-03 20:50,30.0,0.100%
其它再生能源,2023-05-03 21:00,29.4,0.099%
其它再生能源,2023-05-03 21:10,29.9,0.101%
其它再生能源,2023-05-03 21:20,29.8,0.101%
其它再生能源,2023-05-03 21:30,28.7,0.098%
其它再生能源,2023-05-03 21:40,28.8,0.099%
其它再生能源,2023-05-03 21:50,28.7,0.099%
其它再生能源,2023-05-03 22:00,28.8,0.100%
其它再生能源,2023-05-03 22:10,27.3,0.095%
其它再生能源,2023-05-03 22:20,28.4,0.099%
其它再生能源,2023-05-03 22:30,29.9,0.105%
其它再生能源,2023-05-03 22:40,29.8,0.105%
其它再生能源,2023-05-03 22:50,28.6,0.102%
其它再生能源,2023-05-03 23:00,27.2,0.098%
其它再生能源,2023-05-03 23:10,28.4,0.103%
其它再生能源,2023-05-03 23:20,27.9,0.102%
其它再生能源,2023-05-03 23:30,29.5,0.109%
其它再生能源,2023-05-03 23:40,28.5,0.106%
其它再生能源,2023-05-03 23:50,27.0,0.101%
其它再生能源,2023-05-04 00:00,27.0,0.103%
其它再生能源,2023-05-04 00:10,28.2,0.106%
其它再生能源,2023-05-04 00:20,26.1,0.099%
其它再生能源,2023-05-04 00:30,26.6,0.102%
其它再生能源,2023-05-04 00:40,27.2,0.105%
其它再生能源,2023-05-04 00:50,27.2,0.106%
其它再生能源,2023-05-04 01:00,27.8,0.109%
其它再生能源,2023-05-04 01:10,26.9,0.106%
其它再生能源,2023-05-04 01:20,26.3,0.104%
其它再生能源,2023-05-04 01:30,25.5,0.102%
其它再生能源,2023-05-04 01:40,23.8,0.095%
其它再生能源,2023-05-04 01:50,25.7,0.103%
其它再生能源,2023-05-04 02:00,25.9,0.104%
其它再生能源,2023-05-04 02:10,27.8,0.113%
其它再生能源,2023-05-04 02:20,27.6,0.112%
其它再生能源,2023-05-04 02:30,25.5,0.104%
其它再生能源,2023-05-04 02:40,23.7,0.097%
其它再生能源,2023-05-04 02:50,22.5,0.092%
其它再生能源,2023-05-04 03:00,23.1,0.095%
其它再生能源,2023-05-04 03:10,21.6,0.089%
其它再生能源,2023-05-04 03:20,22.2,0.092%
其它再生能源,2023-05-04 03:30,23.4,0.097%
其它再生能源,2023-05-04 03:40,23.6,0.098%
其它再生能源,2023-05-04 03:50,21.0,0.088%
其它再生能源,2023-05-04 04:00,22.8,0.095%
其它再生能源,2023-05-04 04:10,23.5,0.099%
其它再生能源,2023-05-04 04:20,22.4,0.094%
其它再生能源,2023-05-04 04:30,22.2,0.093%
其它再生能源,2023-05-04 04:40,21.4,0.090%
其它再生能源,2023-05-04 04:50,22.4,0.094%
其它再生能源,2023-05-04 05:00,23.0,0.097%
其它再生能源,2023-05-04 05:10,23.1,0.097%
其它再生能源,2023-05-04 05:20,25.0,0.106%
其它再生能源,2023-05-04 05:30,26.4,0.111%
其它再生能源,2023-05-04 05:40,27.5,0.116%
其它再生能源,2023-05-04 05:50,27.7,0.117%
其它再生能源,2023-05-04 06:00,27.7,0.117%
其它再生能源,2023-05-04 06:10,27.1,0.114%
其它再生能源,2023-05-04 06:20,28.0,0.117%
其它再生能源,2023-05-04 06:30,28.2,0.117%
其它再生能源,2023-05-04 06:40,27.7,0.114%
其它再生能源,2023-05-04 06:50,28.4,0.116%
其它再生能源,2023-05-04 07:00,27.3,0.110%
其它再生能源,2023-05-04 07:10,27.3,0.108%
其它再生能源,2023-05-04 07:20,28.5,0.112%
其它再生能源,2023-05-04 07:30,28.3,0.110%
其它再生能源,2023-05-04 07:40,26.3,0.100%
其它再生能源,2023-05-04 07:50,28.7,0.107%
其它再生能源,2023-05-04 08:00,28.9,0.104%
其它再生能源,2023-05-04 08:10,28.1,0.097%
其它再生能源,2023-05-04 08:20,28.5,0.097%
其它再生能源,2023-05-04 08:30,28.8,0.096%
其它再生能源,2023-05-04 08:40,28.1,0.093%
其它再生能源,2023-05-04 08:50,29.0,0.094%
其它再生能源,2023-05-04 09:00,27.7,0.089%
其它再生能源,2023-05-04 09:10,28.1,0.090%
其它再生能源,2023-05-04 09:20,28.8,0.091%
其它再生能源,2023-05-04 09:30,28.8,0.091%
其它再生能源,2023-05-04 09:40,30.1,0.094%
其它再生能源,2023-05-04 09:50,28.5,0.089%
其它再生能源,2023-05-04 10:00,28.9,0.090%
其它再生能源,2023-05-04 10:10,28.5,0.088%
其它再生能源,2023-05-04 10:20,28.5,0.088%
其它再生能源,2023-05-04 10:30,27.5,0.084%
其它再生能源,2023-05-04 10:40,28.5,0.087%
其它再生能源,2023-05-04 10:50,28.5,0.086%
其它再生能源,2023-05-04 11:00,28.5,0.086%
其它再生能源,2023-05-04 11:10,28.2,0.084%
其它再生能源,2023-05-04 11:20,30.2,0.090%
其它再生能源,2023-05-04 11:30,30.2,0.090%
其它再生能源,2023-05-04 11:40,30.1,0.089%
其它再生能源,2023-05-04 11:50,28.0,0.084%
其它再生能源,2023-05-04 12:00,28.4,0.086%
其它再生能源,2023-05-04 12:10,29.1,0.091%
其它再生能源,2023-05-04 12:20,29.1,0.090%
其它再生能源,2023-05-04 12:30,30.3,0.094%
其它再生能源,2023-05-04 12:40,30.2,0.094%
其它再生能源,2023-05-04 12:50,30.2,0.093%
其它再生能源,2023-05-04 13:00,30.2,0.093%
其它再生能源,2023-05-04 13:10,30.2,0.090%
其它再生能源,2023-05-04 13:20,29.2,0.086%
其它再生能源,2023-05-04 13:30,29.1,0.086%
其它再生能源,2023-05-04 13:40,29.1,0.086%
其它再生能源,2023-05-04 13:50,29.0,0.085%
其它再生能源,2023-05-04 14:00,29.1,0.085%
其它再生能源,2023-05-04 14:10,29.9,0.088%
其它再生能源,2023-05-04 14:20,29.9,0.088%
其它再生能源,2023-05-04 14:30,29.9,0.088%
其它再生能源,2023-05-04 14:40,28.6,0.084%
其它再生能源,2023-05-04 14:50,27.6,0.081%
其它再生能源,2023-05-04 15:00,27.6,0.081%
其它再生能源,2023-05-04 15:10,27.6,0.082%
其它再生能源,2023-05-04 15:20,28.7,0.085%
其它再生能源,2023-05-04 15:30,29.0,0.085%
其它再生能源,2023-05-04 15:40,27.4,0.081%
其它再生能源,2023-05-04 15:50,28.6,0.085%
其它再生能源,2023-05-04 16:00,28.5,0.085%
其它再生能源,2023-05-04 16:10,29.3,0.087%
其它再生能源,2023-05-04 16:20,30.9,0.092%
其它再生能源,2023-05-04 16:30,29.5,0.088%
其它再生能源,2023-05-04 16:40,29.6,0.088%
其它再生能源,2023-05-04 16:50,28.6,0.086%
其它再生能源,2023-05-04 17:00,29.9,0.091%
其它再生能源,2023-05-04 17:10,28.1,0.087%
其它再生能源,2023-05-04 17:20,29.2,0.091%
其它再生能源,2023-05-04 17:30,29.3,0.091%
其它再生能源,2023-05-04 17:40,29.3,0.091%
其它再生能源,2023-05-04 17:50,28.1,0.088%
其它再生能源,2023-05-04 18:00,25.5,0.080%
其它再生能源,2023-05-04 18:10,29.4,0.092%
其它再生能源,2023-05-04 18:20,29.7,0.093%
其它再生能源,2023-05-04 18:30,31.0,0.097%
其它再生能源,2023-05-04 18:40,26.0,0.081%
其它再生能源,2023-05-04 18:50,29.4,0.092%
其它再生能源,2023-05-04 19:00,29.4,0.092%
其它再生能源,2023-05-04 19:10,30.7,0.097%
其它再生能源,2023-05-04 19:20,29.7,0.094%
其它再生能源,2023-05-04 19:30,28.6,0.090%
其它再生能源,2023-05-04 19:40,29.8,0.095%
其它再生能源,2023-05-04 19:50,29.8,0.095%
其它再生能源,2023-05-04 20:00,29.6,0.095%
其它再生能源,2023-05-04 20:10,28.6,0.092%
其它再生能源,2023-05-04 20:20,28.6,0.092%
其它再生能源,2023-05-04 20:30,28.6,0.093%
其它再生能源,2023-05-04 20:40,29.8,0.097%
其它再生能源,2023-05-04 20:50,29.9,0.098%
其它再生能源,2023-05-04 21:00,28.3,0.093%
其它再生能源,2023-05-04 21:10,30.8,0.101%
其它再生能源,2023-05-04 21:20,30.8,0.102%
其它再生能源,2023-05-04 21:30,30.8,0.102%
其它再生能源,2023-05-04 21:40,28.8,0.096%
其它再生能源,2023-05-04 21:50,28.7,0.096%
其它再生能源,2023-05-04 22:00,26.2,0.089%
其它再生能源,2023-05-04 22:10,27.9,0.094%
其它再生能源,2023-05-04 22:20,29.0,0.099%
其它再生能源,2023-05-04 22:30,29.0,0.099%
其它再生能源,2023-05-04 22:40,29.0,0.100%
其它再生能源,2023-05-04 22:50,27.9,0.097%
其它再生能源,2023-05-04 23:00,28.9,0.102%
其它再生能源,2023-05-04 23:10,29.3,0.104%
